ENSG00000105552,-1.760489173,1.02E-19
ENSG00000153208,-4.016877884,1.13E-19
ENSG00000282608,-5.189536525,1.16E-19
ENSG00000175895,1.422668802,1.18E-19
ENSG00000100226,1.794101821,1.20E-19
ENSG00000094914,-1.223859443,1.24E-19
ENSG00000203880,-1.636532396,1.29E-19
ENSG00000148737,3.01878381,1.31E-19
ENSG00000108262,-1.684252963,1.32E-19
ENSG00000006652,1.859050593,1.33E-19
ENSG00000173918,8.837254528,1.34E-19
ENSG00000035862,-2.114758343,1.37E-19
ENSG00000138640,-4.001016332,1.37E-19
ENSG00000018189,1.788875369,1.38E-19
ENSG00000153048,-2.249703775,1.43E-19
ENSG00000140474,-1.825350192,1.46E-19
ENSG00000135074,2.819377396,1.56E-19
ENSG00000255443,2.371756864,1.59E-19
ENSG00000101460,4.394653306,1.65E-19
ENSG00000075413,1.11845825,1.75E-19
ENSG00000075426,2.159647739,1.91E-19
ENSG00000170190,-2.378282243,2.20E-19
ENSG00000163171,1.307210397,2.21E-19
ENSG00000002822,-1.319286739,2.27E-19
ENSG00000062282,2.450146096,2.37E-19
ENSG00000116863,1.668945648,2.42E-19
ENSG00000110583,-2.656744761,2.43E-19
ENSG00000271303,1.877051576,2.45E-19
ENSG00000182858,-1.160754749,2.52E-19
ENSG00000136810,2.366903929,2.67E-19
ENSG00000155099,-2.410928082,2.69E-19
ENSG00000162174,-2.286315844,2.93E-19
ENSG00000130150,-1.106439146,3.03E-19
ENSG00000137710,1.851535548,3.11E-19
ENSG00000136026,1.788521481,3.12E-19
ENSG00000138796,-2.013042552,3.12E-19
ENSG00000279406,-2.618934046,3.18E-19
ENSG00000128805,-1.060244168,3.33E-19
ENSG00000248323,2.681472573,3.35E-19
ENSG00000091436,1.512724339,3.36E-19
ENSG00000185909,-4.848431219,3.44E-19
ENSG00000177628,-1.127369831,3.64E-19
ENSG00000151498,-1.43390594,3.66E-19
ENSG00000145287,3.112679851,3.70E-19
ENSG00000174130,-1.885857925,3.76E-19
ENSG00000188906,-3.142704353,3.98E-19
ENSG00000130193,-3.100431232,4.02E-19
ENSG00000145555,1.981186525,4.03E-19
ENSG00000104497,1.269479655,4.22E-19
ENSG00000100605,-1.144098215,4.48E-19
ENSG00000135974,1.105238479,4.53E-19
ENSG00000169155,1.681609815,4.77E-19
ENSG00000260822,-2.957477837,4.91E-19
ENSG00000136104,-1.273508276,5.20E-19
ENSG00000008513,1.315971654,5.24E-19
ENSG00000028137,2.076929128,5.25E-19
ENSG00000130338,-1.529790353,5.30E-19
ENSG00000086065,1.56632905,5.43E-19
ENSG00000010292,-1.493489043,5.68E-19
ENSG00000157764,1.223606907,5.73E-19
ENSG00000104884,-2.555740639,5.85E-19
ENSG00000089006,-1.225526855,5.92E-19
ENSG00000127995,-1.646036772,5.94E-19
ENSG00000181523,-1.254477402,6.40E-19
ENSG00000157800,2.151445755,6.64E-19
ENSG00000128641,7.012216611,6.75E-19
ENSG00000173517,1.621968588,7.02E-19
ENSG00000065809,1.467198686,7.15E-19
ENSG00000271503,4.552435617,7.34E-19
ENSG00000138495,1.478511194,8.21E-19
ENSG00000100319,-2.114416457,8.35E-19
ENSG00000163938,1.26792952,8.39E-19
ENSG00000137275,1.196420239,8.74E-19
ENSG00000101888,1.117687019,8.97E-19
ENSG00000167925,-1.618471824,8.99E-19
ENSG00000101224,-1.613758091,9.08E-19
ENSG00000104047,-1.555651531,9.43E-19
ENSG00000163513,-1.722053269,9.45E-19
ENSG00000054611,-1.117325861,1.01E-18
ENSG00000172403,5.530254602,1.01E-18
ENSG00000138709,1.235261146,1.02E-18
ENSG00000141524,-2.171542621,1.07E-18
ENSG00000167851,-2.570742508,1.08E-18
ENSG00000250929,5.414923954,1.27E-18
ENSG00000185905,-2.879686797,1.29E-18
ENSG00000271601,-1.026681786,1.32E-18
ENSG00000132359,-2.722365265,1.33E-18
ENSG00000180346,-1.834972961,1.34E-18
ENSG00000198858,1.212596321,1.41E-18
ENSG00000139546,-1.361947235,1.45E-18
ENSG00000145476,-1.48863051,1.46E-18
ENSG00000161547,1.091721157,1.47E-18
ENSG00000151304,1.346556156,1.48E-18
ENSG00000165983,-1.565840659,1.49E-18
ENSG00000119231,1.038613487,1.51E-18
ENSG00000133275,-1.029631424,1.51E-18
ENSG00000122591,1.743720166,1.56E-18
ENSG00000112118,-1.089407319,1.57E-18
ENSG00000135503,1.380972428,1.59E-18
ENSG00000074696,-1.782942376,1.68E-18
ENSG00000198081,-1.956257998,1.74E-18
ENSG00000101216,1.333547297,2.09E-18
ENSG00000186352,2.382992442,2.14E-18
ENSG00000120896,-1.374747367,2.17E-18
ENSG00000106366,4.087412194,2.20E-18
ENSG00000076351,-6.377853328,2.22E-18
ENSG00000157870,-1.593830594,2.25E-18
ENSG00000108021,1.737609667,2.57E-18
ENSG00000114388,-2.647066249,2.78E-18
ENSG00000115267,3.26011312,2.85E-18
ENSG00000165240,-1.440444194,2.96E-18
ENSG00000071242,-1.541967181,3.06E-18
ENSG00000141232,-1.248631643,3.15E-18
ENSG00000157212,1.437026896,3.20E-18
ENSG00000112640,-1.457352027,3.34E-18
ENSG00000135114,6.019475767,3.74E-18
ENSG00000162961,-1.511574512,3.76E-18
ENSG00000008294,1.568612995,3.90E-18
ENSG00000170270,-1.012896121,3.98E-18
ENSG00000140718,-1.276493922,4.07E-18
ENSG00000284633,3.050226069,4.09E-18
ENSG00000137267,1.627654895,4.15E-18
ENSG00000091073,1.770705212,4.30E-18
ENSG00000128881,-1.402135773,4.30E-18
ENSG00000115970,-1.317817717,4.40E-18
ENSG00000165458,-1.345563227,4.58E-18
ENSG00000136404,-1.824100357,4.66E-18
ENSG00000070501,-2.285909008,4.85E-18
ENSG00000112851,1.061666419,4.94E-18
ENSG00000011007,1.438935186,5.33E-18
ENSG00000125089,-1.992158166,6.13E-18
ENSG00000251442,-4.315831632,6.33E-18
ENSG00000128271,8.263891903,6.70E-18
ENSG00000227191,5.758585963,6.70E-18
ENSG00000198925,-1.192671194,7.01E-18
ENSG00000109079,1.209579866,7.12E-18
ENSG00000177706,-1.178732769,7.95E-18
ENSG00000114988,-1.357242129,8.02E-18
ENSG00000180616,4.232438208,8.39E-18
ENSG00000141560,-1.615681334,8.42E-18
ENSG00000188215,3.31468095,8.62E-18
ENSG00000240344,-2.016211129,8.68E-18
ENSG00000106105,1.062416202,9.05E-18
ENSG00000168495,2.172787466,9.08E-18
ENSG00000172216,1.350165644,9.13E-18
ENSG00000168421,3.939926477,1.03E-17
ENSG00000137491,-3.126709545,1.06E-17
ENSG00000158467,-1.530601267,1.06E-17
ENSG00000171604,-1.8724842,1.11E-17
ENSG00000157933,-1.773083763,1.13E-17
ENSG00000123338,-1.728633551,1.16E-17
ENSG00000107130,2.441862681,1.17E-17
ENSG00000271133,2.973569448,1.17E-17
ENSG00000065413,-1.843478056,1.18E-17
ENSG00000145907,1.081001814,1.19E-17
ENSG00000175137,-1.106321883,1.28E-17
ENSG00000179364,-1.275013925,1.29E-17
ENSG00000196664,-2.1705291,1.43E-17
ENSG00000152642,-1.837451301,1.44E-17
ENSG00000172602,7.777786078,1.51E-17
ENSG00000163597,1.940503141,1.52E-17
ENSG00000214189,-2.636584095,1.57E-17
ENSG00000113282,1.343761508,1.62E-17
ENSG00000115935,-1.751244321,1.65E-17
ENSG00000181467,-2.354187726,1.68E-17
ENSG00000170759,1.188905403,1.70E-17
ENSG00000107882,-2.557284643,1.73E-17
ENSG00000120256,3.206575745,1.73E-17
ENSG00000197321,2.229427305,1.77E-17
ENSG00000168394,2.617922858,1.78E-17
ENSG00000103197,-1.025238526,1.81E-17
ENSG00000119383,-2.037981054,1.86E-17
ENSG00000139679,-2.429376842,1.91E-17
ENSG00000198382,-1.517696066,1.98E-17
ENSG00000158716,-1.546035491,2.03E-17
ENSG00000125249,-1.39753258,2.11E-17
ENSG00000117143,1.834826588,2.17E-17
ENSG00000174456,-1.95875698,2.35E-17
ENSG00000154429,-2.46550743,2.49E-17
ENSG00000149262,-1.017575284,2.63E-17
ENSG00000025039,-1.314535575,2.68E-17
ENSG00000102119,1.362600782,2.70E-17
ENSG00000137767,1.741818651,2.74E-17
ENSG00000175567,-1.419990883,2.83E-17
ENSG00000070444,-1.78773294,2.90E-17
ENSG00000159840,-1.517068426,2.90E-17
ENSG00000170921,-1.828186674,2.90E-17
ENSG00000141506,1.151540035,2.91E-17
ENSG00000179152,-1.323227333,2.91E-17
ENSG00000147853,-1.198406911,2.96E-17
ENSG00000122971,-1.892946306,3.03E-17
ENSG00000020922,-1.447315125,3.05E-17
ENSG00000152240,-1.87772793,3.11E-17
ENSG00000130844,-2.065192766,3.16E-17
ENSG00000187796,-2.394695517,3.16E-17
ENSG00000173578,-4.339102119,3.19E-17
ENSG00000157978,-1.883489139,3.20E-17
ENSG00000166002,1.605711638,3.27E-17
ENSG00000128309,-2.040732385,3.36E-17
ENSG00000196735,1.514058008,3.36E-17
ENSG00000167552,-1.933074012,3.39E-17
ENSG00000091157,-1.260894787,3.41E-17
ENSG00000140519,8.04588297,3.43E-17
ENSG00000080822,1.669564997,3.47E-17
ENSG00000164885,-2.48169857,3.49E-17
ENSG00000164124,-2.857925412,3.75E-17
ENSG00000204634,-1.528041798,4.10E-17
ENSG00000164105,-2.129225525,4.22E-17
ENSG00000163378,2.063491782,4.48E-17
ENSG00000103174,-1.417431027,4.50E-17
ENSG00000126860,-2.374624675,4.51E-17
ENSG00000196547,-1.839221695,4.51E-17
ENSG00000137764,-1.388409836,4.59E-17
ENSG00000139154,1.043003221,4.62E-17
ENSG00000171612,1.359340501,4.82E-17
ENSG00000198951,-1.424949354,5.09E-17
ENSG00000121966,-3.468391135,5.15E-17
ENSG00000040341,-1.700481516,5.43E-17
ENSG00000189221,2.857925668,5.48E-17
ENSG00000163399,1.353047706,5.75E-17
ENSG00000085721,1.218420815,6.04E-17
ENSG00000109534,1.308020818,6.07E-17
ENSG00000173926,2.535416201,6.27E-17
ENSG00000197852,-2.089547346,6.29E-17
ENSG00000164134,1.431773779,6.41E-17
ENSG00000134698,-1.612538378,6.49E-17
ENSG00000142961,2.100163877,6.68E-17
ENSG00000119471,-1.231413205,6.75E-17
ENSG00000087008,1.997844823,7.66E-17
ENSG00000179331,1.345074394,7.70E-17
ENSG00000156256,1.119662275,7.83E-17
ENSG00000138111,-3.3190677,7.86E-17
ENSG00000176454,-2.56256979,7.87E-17
ENSG00000184481,-1.537803353,8.16E-17
ENSG00000153561,-1.372622113,8.25E-17
ENSG00000110060,1.020349861,8.26E-17
ENSG00000196323,-1.291255384,8.30E-17
ENSG00000196352,2.507076991,8.40E-17
ENSG00000108784,-1.634634759,8.94E-17
ENSG00000101331,8.610258734,9.31E-17
ENSG00000136754,1.650829155,9.46E-17
ENSG00000146776,1.863943926,1.03E-16
ENSG00000072401,1.450325394,1.04E-16
ENSG00000138604,-1.65375193,1.05E-16
ENSG00000164172,-1.297159905,1.09E-16
ENSG00000188056,2.854902567,1.11E-16
ENSG00000181381,2.704856971,1.13E-16
ENSG00000139132,-2.266347535,1.14E-16
ENSG00000140990,-1.314837116,1.18E-16
ENSG00000136319,-1.270336537,1.22E-16
ENSG00000073969,-1.053549434,1.25E-16
ENSG00000178996,-1.759998155,1.27E-16
ENSG00000135679,1.145492228,1.28E-16
ENSG00000115419,1.657185052,1.29E-16
ENSG00000129084,1.047623435,1.32E-16
ENSG00000023516,-1.125197622,1.35E-16
ENSG00000170581,1.928692416,1.35E-16
ENSG00000211689,6.596464956,1.35E-16
ENSG00000149311,-2.014132521,1.40E-16
ENSG00000130311,1.155036761,1.41E-16
ENSG00000196227,-1.596841072,1.42E-16
ENSG00000107201,3.697498546,1.44E-16
ENSG00000247400,1.872076556,1.45E-16
ENSG00000104450,2.816878689,1.46E-16
ENSG00000100307,-2.211341199,1.49E-16
ENSG00000077238,1.493583209,1.50E-16
ENSG00000050628,4.279957789,1.52E-16
ENSG00000139531,-2.60230533,1.53E-16
ENSG00000063761,-2.882903536,1.54E-16
ENSG00000134905,-1.513793038,1.54E-16
ENSG00000118308,-3.113689925,1.60E-16
ENSG00000154310,2.634264276,1.60E-16
ENSG00000102804,2.149648464,1.67E-16
ENSG00000082258,1.001772638,1.71E-16
ENSG00000169957,-1.414389841,1.74E-16
ENSG00000164684,-3.775819162,1.75E-16
ENSG00000114455,6.942738901,1.89E-16
ENSG00000164164,1.818228173,1.89E-16
ENSG00000139405,-2.784680438,1.91E-16
ENSG00000110717,-1.425400886,2.05E-16
ENSG00000142599,-1.808100899,2.09E-16
ENSG00000150347,2.076445061,2.15E-16
ENSG00000062822,-3.18239655,2.23E-16
ENSG00000140854,-1.66830523,2.24E-16
ENSG00000155393,-1.124883004,2.31E-16
ENSG00000166669,1.873134366,2.35E-16
ENSG00000070061,-1.016607602,2.39E-16
ENSG00000197894,-1.66343263,2.48E-16
ENSG00000281103,2.344089564,2.48E-16
ENSG00000144233,1.282715444,2.50E-16
ENSG00000198814,1.653090177,2.50E-16
ENSG00000050344,3.200411939,2.57E-16
ENSG00000108312,-1.369818714,2.59E-16
ENSG00000165806,1.596003261,2.59E-16
ENSG00000187840,-1.753242021,2.63E-16
ENSG00000100150,-1.534659433,2.68E-16
ENSG00000213619,-1.081653223,2.83E-16
ENSG00000090447,-3.057071796,2.86E-16
ENSG00000037897,2.518233953,2.87E-16
ENSG00000103876,-1.374111786,2.87E-16
ENSG00000153406,-2.322619471,2.88E-16
ENSG00000219665,-2.348425142,2.88E-16
ENSG00000092094,-1.0908075,2.92E-16
ENSG00000161638,1.050455373,3.06E-16
ENSG00000157379,-2.121268563,3.14E-16
ENSG00000103047,-1.165242653,3.15E-16
ENSG00000082068,-1.285518649,3.17E-16
ENSG00000173193,2.589990708,3.45E-16
ENSG00000181827,-1.337527733,3.50E-16
ENSG00000148019,-1.996185437,3.53E-16
ENSG00000127334,-1.386628203,3.65E-16
ENSG00000112658,1.341207463,3.66E-16
ENSG00000186298,-1.368634706,3.71E-16
ENSG00000153774,-1.221963538,3.73E-16
ENSG00000185507,3.145211493,3.78E-16
ENSG00000153317,1.764406149,3.86E-16
ENSG00000141480,-1.11567732,3.92E-16
ENSG00000233901,-3.106518213,3.92E-16
ENSG00000101003,-2.584244785,4.05E-16
ENSG00000123342,2.188624044,4.09E-16
ENSG00000136044,-2.001704141,4.11E-16
ENSG00000128311,-1.623482804,4.22E-16
ENSG00000185619,1.111885935,4.27E-16
ENSG00000186594,1.935689934,4.28E-16
ENSG00000115718,-7.225409516,4.37E-16
ENSG00000148700,-1.521809648,4.53E-16
ENSG00000179387,-1.034549259,4.97E-16
ENSG00000154930,-2.11370779,5.10E-16
ENSG00000275023,1.644349609,5.23E-16
ENSG00000157216,-2.026853028,5.29E-16
ENSG00000173451,1.568043438,5.44E-16
ENSG00000162897,8.585174494,5.47E-16
ENSG00000256235,2.122161057,5.57E-16
ENSG00000101265,-1.70575846,5.60E-16
ENSG00000125449,-1.745832529,5.71E-16
ENSG00000101639,-1.383846164,5.85E-16
ENSG00000149636,-1.227583021,6.53E-16
ENSG00000188313,3.093837315,6.64E-16
ENSG00000117643,-3.147686857,6.76E-16
ENSG00000137145,-1.303224262,6.83E-16
ENSG00000232810,5.420808026,6.92E-16
ENSG00000164933,1.524892873,6.94E-16
ENSG00000100324,-1.237345644,6.95E-16
ENSG00000119906,-1.234012233,7.05E-16
ENSG00000185433,8.485283169,7.14E-16
ENSG00000108439,-1.731429589,7.24E-16
ENSG00000023697,-1.036291828,7.40E-16
ENSG00000181744,-2.12338209,7.45E-16
ENSG00000134278,-1.587372952,7.48E-16
ENSG00000108342,10.8528734,7.58E-16
ENSG00000135655,1.085609161,7.94E-16
ENSG00000072756,1.111215706,7.95E-16
ENSG00000138439,-4.652146164,8.47E-16
ENSG00000162419,1.000895509,8.83E-16
ENSG00000156515,-1.25581958,8.91E-16
ENSG00000100099,-1.099322212,9.03E-16
ENSG00000090020,-2.001444,9.11E-16
ENSG00000090061,1.000187913,9.15E-16
ENSG00000129071,-1.199465205,9.34E-16
ENSG00000088035,-1.401242848,9.37E-16
ENSG00000141858,-2.435824276,9.49E-16
ENSG00000140443,-1.375158772,9.77E-16
ENSG00000001167,1.044712801,9.80E-16
ENSG00000106991,-1.257401136,9.84E-16
ENSG00000108424,1.162044853,1.01E-15
ENSG00000233621,1.667683146,1.02E-15
ENSG00000140416,-1.902681499,1.05E-15
ENSG00000162892,7.567192927,1.07E-15
ENSG00000189339,-1.372538636,1.07E-15
ENSG00000204209,1.06691777,1.10E-15
ENSG00000181061,1.06691648,1.11E-15
ENSG00000121775,-1.538484523,1.12E-15
ENSG00000162390,-2.619292212,1.12E-15
ENSG00000175294,-2.744537213,1.12E-15
ENSG00000204574,1.319602399,1.13E-15
ENSG00000102554,2.515911503,1.15E-15
ENSG00000162745,-3.743712389,1.23E-15
ENSG00000159363,-1.072790886,1.25E-15
ENSG00000111186,3.595321978,1.28E-15
ENSG00000164338,1.053177355,1.28E-15
ENSG00000138035,3.227935354,1.37E-15
ENSG00000160190,1.262697681,1.38E-15
ENSG00000167325,-1.157050521,1.38E-15
ENSG00000149541,-1.004948459,1.43E-15
ENSG00000164430,1.951461841,1.43E-15
ENSG00000103381,-1.469939636,1.44E-15
ENSG00000175463,-2.920169511,1.45E-15
ENSG00000171227,-5.745112206,1.46E-15
ENSG00000103152,-1.418225478,1.50E-15
ENSG00000001084,-1.74207986,1.53E-15
ENSG00000139410,-2.46345472,1.53E-15
ENSG00000134326,5.225473849,1.57E-15
ENSG00000130309,-1.256633813,1.60E-15
ENSG00000166523,4.031980442,1.66E-15
ENSG00000169224,1.954415577,1.66E-15
ENSG00000183049,-1.13416894,1.72E-15
ENSG00000186432,1.104273028,1.75E-15
ENSG00000152558,1.499368155,1.77E-15
ENSG00000111817,1.778981931,1.81E-15
ENSG00000153989,1.200004588,1.81E-15
ENSG00000158828,-1.429887293,1.84E-15
ENSG00000012822,-1.386006455,1.92E-15
ENSG00000156804,-3.012986156,1.94E-15
ENSG00000187231,1.89792799,1.94E-15
ENSG00000127080,1.450426512,1.98E-15
ENSG00000155438,1.233394651,2.05E-15
ENSG00000160685,-1.92611247,2.12E-15
ENSG00000127980,-1.745153499,2.17E-15
ENSG00000137497,-1.273139918,2.21E-15
ENSG00000117625,-1.559931006,2.22E-15
ENSG00000070718,-1.761506474,2.30E-15
ENSG00000168936,-1.279298286,2.33E-15
ENSG00000186350,-1.272888188,2.36E-15
ENSG00000115339,1.995978586,2.38E-15
ENSG00000160703,-1.924922108,2.51E-15
ENSG00000171443,-1.514174069,2.55E-15
ENSG00000259207,4.482322493,2.60E-15
ENSG00000100092,-1.944675203,2.70E-15
ENSG00000237513,5.13867562,2.72E-15
ENSG00000114127,1.620370675,2.74E-15
ENSG00000129657,-1.030158522,2.85E-15
ENSG00000037757,-2.06309135,3.10E-15
ENSG00000107443,1.397521598,3.10E-15
ENSG00000116016,-2.422215092,3.12E-15
ENSG00000177374,4.633179219,3.20E-15
ENSG00000050748,-1.102073782,3.21E-15
ENSG00000053371,-1.398769374,3.21E-15
ENSG00000164713,-1.390873526,3.29E-15
ENSG00000146263,-2.178951699,3.44E-15
ENSG00000087111,-1.108977858,3.53E-15
ENSG00000110944,7.109082108,3.69E-15
ENSG00000196177,-1.669387124,3.80E-15
ENSG00000107140,-1.139186044,3.94E-15
ENSG00000149485,-1.772067722,3.98E-15
ENSG00000126858,-1.534430513,4.11E-15
ENSG00000249173,7.625663907,4.26E-15
ENSG00000135148,1.213093804,4.27E-15
ENSG00000109066,-1.354460716,4.44E-15
ENSG00000165891,6.577958577,4.47E-15
ENSG00000142494,-2.171022277,4.49E-15
ENSG00000277089,7.484486613,4.49E-15
ENSG00000133678,-1.570814502,4.56E-15
ENSG00000121060,2.350001086,4.60E-15
ENSG00000094975,1.375572095,4.63E-15
ENSG00000106605,1.484600123,4.64E-15
ENSG00000117308,-1.446164134,4.64E-15
ENSG00000172661,-1.154237635,4.67E-15
ENSG00000167074,-3.172434018,4.69E-15
ENSG00000187116,2.976490132,4.76E-15
ENSG00000152684,1.19117,4.80E-15
ENSG00000138764,-1.579571501,4.81E-15
ENSG00000217801,3.475528557,4.81E-15
ENSG00000066084,1.067563212,4.83E-15
ENSG00000125124,-1.743224447,4.93E-15
ENSG00000205356,-1.169989044,5.08E-15
ENSG00000155545,1.115645622,5.19E-15
ENSG00000138660,-1.208380287,5.34E-15
ENSG00000123739,-2.526576947,5.36E-15
ENSG00000277161,1.082192778,5.36E-15
ENSG00000134851,1.002279023,5.45E-15
ENSG00000095303,-1.842043353,5.57E-15
ENSG00000068097,1.001876406,5.60E-15
ENSG00000175938,-2.277373182,5.66E-15
ENSG00000121691,-1.417901091,5.69E-15
ENSG00000115841,-2.02282935,5.77E-15
ENSG00000206527,-1.118629448,6.00E-15
ENSG00000132669,2.303982577,6.03E-15
ENSG00000140836,-1.103015282,6.21E-15
ENSG00000111653,-1.310086874,6.32E-15
ENSG00000162337,-2.928262847,6.44E-15
ENSG00000148677,4.187155913,6.48E-15
ENSG00000028528,-1.023220239,6.56E-15
ENSG00000073050,-1.342317795,6.56E-15
ENSG00000164211,2.427451307,6.56E-15
ENSG00000130695,-1.5017691,6.73E-15
ENSG00000181045,-1.995231349,6.86E-15
ENSG00000078699,-1.312379182,7.04E-15
ENSG00000171953,-1.620076844,7.44E-15
ENSG00000013375,1.54455729,7.47E-15
ENSG00000172057,-1.202044066,7.49E-15
ENSG00000147614,-2.394693368,7.61E-15
ENSG00000265975,1.533018714,7.61E-15
ENSG00000146373,-1.703185668,7.78E-15
ENSG00000121743,4.347048258,7.82E-15
ENSG00000118242,2.151734649,7.92E-15
ENSG00000129450,1.018527372,7.99E-15
ENSG00000076770,-1.646094567,8.24E-15
ENSG00000140464,2.569057228,8.48E-15
ENSG00000105939,1.988337838,8.66E-15
ENSG00000147475,-1.225761114,8.79E-15
ENSG00000072042,-1.218740463,9.02E-15
ENSG00000169592,-1.31933592,9.14E-15
ENSG00000119285,1.084678984,9.36E-15
ENSG00000221963,2.813884058,9.44E-15
ENSG00000182511,-2.502441366,9.48E-15
ENSG00000152213,-1.85964928,9.62E-15
ENSG00000184838,3.562557281,9.89E-15
ENSG00000196950,-1.168575162,1.02E-14
ENSG00000107738,-2.520576732,1.07E-14
ENSG00000154822,-1.792078286,1.10E-14
ENSG00000163659,1.121595839,1.10E-14
ENSG00000172590,1.095950642,1.10E-14
ENSG00000116396,-2.040941805,1.11E-14
ENSG00000171988,-1.222464139,1.14E-14
ENSG00000144867,1.106388358,1.22E-14
ENSG00000069998,-1.965310592,1.29E-14
ENSG00000184232,-1.605637925,1.30E-14
ENSG00000116663,2.39902823,1.31E-14
ENSG00000078674,-1.300982804,1.35E-14
ENSG00000157045,-1.662660613,1.39E-14
ENSG00000012983,1.374628513,1.42E-14
ENSG00000116857,-2.07874064,1.42E-14
ENSG00000163516,-1.884726109,1.45E-14
ENSG00000169871,1.499945831,1.49E-14
ENSG00000137871,-1.003165137,1.52E-14
ENSG00000139793,-2.207004144,1.55E-14
ENSG00000253831,8.021249233,1.55E-14
ENSG00000164086,-1.789850715,1.59E-14
ENSG00000172530,1.159592854,1.60E-14
ENSG00000082153,1.274519472,1.65E-14
ENSG00000111641,1.273067236,1.65E-14
ENSG00000141527,-3.73893935,1.71E-14
ENSG00000197405,-1.068733628,1.75E-14
ENSG00000110852,-1.662455687,1.76E-14
ENSG00000172667,-1.255917763,1.86E-14
ENSG00000162639,-1.652169666,1.87E-14
ENSG00000163584,1.298649581,1.90E-14
ENSG00000166128,1.048857553,2.01E-14
ENSG00000112137,1.431259464,2.05E-14
ENSG00000023892,-1.968185552,2.12E-14
ENSG00000148481,1.769477491,2.19E-14
ENSG00000073737,-3.855014756,2.20E-14
ENSG00000141905,-1.32336332,2.20E-14
ENSG00000091106,-1.709625465,2.21E-14
ENSG00000006453,7.987913681,2.22E-14
ENSG00000153391,1.162085858,2.25E-14
ENSG00000137449,2.024977114,2.29E-14
ENSG00000151790,-5.071706867,2.29E-14
ENSG00000170632,-1.255851561,2.34E-14
ENSG00000104885,2.52558267,2.37E-14
ENSG00000010030,5.231445663,2.45E-14
ENSG00000124762,3.44062763,2.47E-14
ENSG00000267296,-4.157056622,2.48E-14
ENSG00000143842,-1.988785202,2.59E-14
ENSG00000040608,-5.234355807,2.62E-14
ENSG00000279400,2.933703802,2.65E-14
ENSG00000172053,-1.058308763,2.70E-14
ENSG00000127954,7.090650556,2.72E-14
ENSG00000135763,1.662769563,2.78E-14
ENSG00000260196,2.211117401,2.78E-14
ENSG00000119711,-1.505506901,2.86E-14
ENSG00000271856,4.820527258,2.86E-14
ENSG00000101493,-1.602765148,2.89E-14
ENSG00000164626,5.400126455,2.93E-14
ENSG00000180992,1.221595407,3.22E-14
ENSG00000185813,-1.714626952,3.27E-14
ENSG00000126903,-1.095294006,3.42E-14
ENSG00000205060,-1.119834659,3.46E-14
ENSG00000167566,-2.082527543,3.54E-14
ENSG00000161618,-1.15926018,3.66E-14
ENSG00000128487,-2.04254106,3.94E-14
ENSG00000123472,-1.240435306,3.96E-14
ENSG00000272269,2.870112743,3.98E-14
ENSG00000174697,-3.865189451,4.06E-14
ENSG00000105967,1.046052135,4.13E-14
ENSG00000136144,-1.769988134,4.20E-14
ENSG00000148090,-2.661083501,4.21E-14
ENSG00000169715,2.545782957,4.27E-14
ENSG00000116991,-1.310210309,4.47E-14
ENSG00000148840,1.473144794,4.47E-14
ENSG00000175183,6.106800933,4.49E-14
ENSG00000081189,-1.512818029,4.58E-14
ENSG00000119729,1.075440671,4.61E-14
ENSG00000168061,-2.416020026,4.73E-14
ENSG00000159166,2.127079724,4.80E-14
ENSG00000050130,-1.144641313,5.12E-14
ENSG00000105516,-5.810433105,5.17E-14
ENSG00000187239,1.887764116,5.18E-14
ENSG00000128185,-1.721516877,5.26E-14
ENSG00000138463,-2.185772347,5.28E-14
ENSG00000162891,8.03604002,5.31E-14
ENSG00000132541,-1.926845355,5.51E-14
ENSG00000224307,-7.123128449,5.57E-14
ENSG00000240859,-2.772748381,6.12E-14
ENSG00000095319,1.944351176,6.27E-14
ENSG00000126561,1.566354908,6.45E-14
ENSG00000205726,-2.271148936,6.54E-14
ENSG00000052795,1.347094478,6.57E-14
ENSG00000107175,1.003633716,6.62E-14
ENSG00000150681,-2.471635913,6.73E-14
ENSG00000156802,-1.651456143,6.73E-14
ENSG00000102575,-1.760467546,6.79E-14
ENSG00000103313,2.73963515,6.80E-14
ENSG00000170275,-1.684701883,6.80E-14
ENSG00000173559,1.804125667,7.16E-14
ENSG00000137513,-1.740620754,7.24E-14
ENSG00000112062,-1.385009114,7.30E-14
ENSG00000079739,-1.658449152,7.31E-14
ENSG00000108932,1.512724353,7.37E-14
ENSG00000271614,2.974049112,7.52E-14
ENSG00000071967,-2.501693435,7.55E-14
ENSG00000260267,1.67281877,7.60E-14
ENSG00000165609,-1.240762117,7.83E-14
ENSG00000123685,3.860567486,7.99E-14
ENSG00000079215,1.058730191,8.09E-14
ENSG00000135838,-1.738170674,8.13E-14
ENSG00000044459,1.733392411,8.46E-14
ENSG00000197713,-1.063990733,8.57E-14
ENSG00000149418,-3.324618074,8.73E-14
ENSG00000237441,-1.113853251,8.80E-14
ENSG00000109458,-1.356901734,8.91E-14
ENSG00000185361,-1.621324462,9.25E-14
ENSG00000160710,1.925373667,9.36E-14
ENSG00000152601,1.126354162,9.44E-14
ENSG00000128050,1.011250893,9.63E-14
ENSG00000213876,-7.722218911,9.79E-14
ENSG00000151458,-1.741602054,9.82E-14
ENSG00000048991,-1.259818235,9.94E-14
ENSG00000099377,-2.054393429,1.00E-13
ENSG00000140263,-2.174507095,1.01E-13
