,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
ENSG00000164929,209.415943653901,-1.72724205860652,0.535756412555251,-3.22393165649398,0.00126443572654766,0.00358127744876642,1.72724205860652,-3.31094273510318
ENSG00000164930,37.7862416583693,-1.60356105503263,0.476023900890646,-3.36865659903285,0.000755354740483563,0.00226080042534976,1.60356105503263,-3.03892496867555
ENSG00000164938,556.397644952175,-1.34753115972667,0.30226009580014,-4.45818412172302,8.26568897635196e-06,3.83647918292585e-05,1.34753115972667,-2.5447627510894
ENSG00000164985,162.186949572058,1.51738065884686,0.185432665098773,8.1829199728031,2.77047161039847e-16,6.70376088262616e-15,1.51738065884686,2.86270827344576
ENSG00000165046,13.8068649379589,1.12946964812592,0.389785935761629,2.89766649973908,0.00375950125704861,0.00942971578836726,1.12946964812592,2.18778299959761
ENSG00000165092,1672.60720927357,-3.53991195759847,0.451198013852216,-7.8455840870743,4.30942971896334e-15,8.96629788931716e-14,3.53991195759847,-11.6310703152244
ENSG00000165097,385.928343656596,1.16161871873954,0.124899739492283,9.30040946011185,1.39905850912645e-20,5.70341614601854e-19,1.16161871873954,2.2370828986534
ENSG00000165115,12.4560281474463,1.01933945655157,0.37099840051972,2.7475575504466,0.00600409707815526,0.0142472911329706,1.01933945655157,2.0269906816437
ENSG00000165209,54.5939945365543,1.3045942163656,0.328311872672865,3.97364312702,7.07815919741196e-05,0.000268185074064512,1.3045942163656,2.47014240506053
ENSG00000165259,39.4631484257395,-2.17158652456327,0.271171467360863,-8.00816747314131,1.16430283536477e-15,2.61229587651058e-14,2.17158652456327,-4.50518554577195
ENSG00000165271,366.52970274583,-1.29770696331562,0.137110604621461,-9.46467245840224,2.94482524673055e-21,1.26694316292863e-19,1.29770696331562,-2.4583783440033
ENSG00000165312,790.210309738056,-1.31781176419114,0.167620499311526,-7.86187709500826,3.78419245689829e-15,7.90081570948937e-14,1.31781176419114,-2.49287710888979
ENSG00000165322,154.235278380871,1.39025761057775,0.201186650785184,6.9102875620818,4.83672245428985e-12,6.39894656053793e-11,1.39025761057775,2.62125482255393
ENSG00000165406,371.126041819331,1.48261241546808,0.20151786839251,7.35722557654436,1.87771894763987e-13,3.09759232706681e-12,1.48261241546808,2.79454308011282
ENSG00000165457,35.2074689084986,-4.91382451986546,0.582036135647705,-8.44247327427055,3.10692476327737e-17,8.70952848558826e-16,4.91382451986546,-30.1445339549602
ENSG00000165507,27.0678959400099,-1.78986240453694,0.464905394922344,-3.84994974049701,0.000118142064987144,0.00042742974534759,1.78986240453694,-3.45781912378398
ENSG00000165533,19.1926606577123,1.42681207708319,0.411855731053671,3.46434921139232,0.000531516029589534,0.00165124886100818,1.42681207708319,2.68851976364345
ENSG00000165695,35.0852131301537,1.92757505917735,0.389282384387058,4.95161131478477,7.36014988472929e-07,4.14387464952034e-06,1.92757505917735,3.80415244037852
ENSG00000165732,4143.36050884342,-2.13617481340593,0.18028435162914,-11.8489197431856,2.17982653708043e-32,3.08406987469756e-30,2.13617481340593,-4.39594950147794
ENSG00000165757,19.3558757437035,1.4372942288944,0.590135723828719,2.43553164273708,0.0148699239702889,0.0311434527458542,1.4372942288944,2.70812480740139
ENSG00000165795,178.605413987547,4.12440550647707,0.825178669738102,4.99819694537922,5.78688653272523e-07,3.31237969740855e-06,4.12440550647707,17.4409353291354
ENSG00000165801,342.186030048971,1.67373917341844,0.189834244037976,8.81684535843604,1.1772966462971e-18,3.81621818554417e-17,1.67373917341844,3.19040411007483
ENSG00000165802,117.230739880332,-1.3816111661246,0.210545487806526,-6.56205545185647,5.30710711428346e-11,6.0153883276506e-10,1.3816111661246,-2.6055919472741
ENSG00000165806,581.141130622371,-1.29967455506173,0.189352817522599,-6.86377193677944,6.70656719112098e-12,8.59841972712377e-11,1.29967455506173,-2.46173344316406
ENSG00000165879,66.6902587135813,1.77797678865927,0.40018494400003,4.44288775806404,8.87594745644947e-06,4.10862756394385e-05,1.77797678865927,3.42944897011572
ENSG00000165886,136.248732125854,1.77759487553653,0.217426874308818,8.17559872112109,2.94400271933741e-16,7.10935275155657e-15,1.77759487553653,3.42854123966429
ENSG00000165891,28.8752451441803,-3.49311966001883,0.547277787853198,-6.38271776700688,1.73972368349792e-10,1.82405553772851e-09,3.49311966001883,-11.2598808809665
ENSG00000165948,16.2859428773019,-1.02457543259652,0.376438212172267,-2.72176256146825,0.00649347789733814,0.0152253002911656,1.02457543259652,-2.03436060880173
ENSG00000165949,16.7313393111263,-1.93010387537792,0.605894330970482,-3.1855453611629,0.00144481451672392,0.00404188396630099,1.93010387537792,-3.81082636532266
ENSG00000165959,269.735778040947,1.05158359126014,0.381298855858927,2.75789862755111,0.00581742354108824,0.0138672617453176,1.05158359126014,2.0728038370451
ENSG00000165997,1918.46810852015,-2.35527117139975,0.171010572028216,-13.7726641310289,3.72229019286461e-43,1.20984491511864e-40,2.35527117139975,-5.11690401665889
ENSG00000166002,469.027784908032,-1.65972595727893,0.186208561525497,-8.9132634057305,4.95520760339761e-19,1.67391366961965e-17,1.65972595727893,-3.15956502494425
ENSG00000166016,143.114457856253,-2.59126331550631,0.379762611017333,-6.82337660509723,8.89251266152295e-12,1.12097858770938e-10,2.59126331550631,-6.02626165775527
ENSG00000166046,71.6122716460674,1.19387469895484,0.329435392478272,3.62400253953766,0.000290078753856157,0.000962606813982933,1.19387469895484,2.2876632494992
ENSG00000166145,144.848545612873,2.56441239470631,0.440150501836256,5.82621713256689,5.66978390418614e-09,4.68302343624605e-08,2.56441239470631,5.91514032766533
ENSG00000166165,344.046317037177,-2.68440479083158,0.381389644140314,-7.03848369266152,1.94343041587765e-12,2.75934996237835e-11,2.68440479083158,-6.42815533045516
ENSG00000166166,103.212186194194,-1.41755977284908,0.257436541758498,-5.50644350318728,3.66155397301783e-08,2.65264145057304e-07,1.41755977284908,-2.67133289598185
ENSG00000166197,738.378176877496,-1.62303546696857,0.185984060909913,-8.72674496420817,2.62107250980508e-18,8.14496589222631e-17,1.62303546696857,-3.08022441972475
ENSG00000166263,11.814942700607,1.00699010576162,0.438415102630414,2.29688735565873,0.0216251964841039,0.0433152253360815,1.00699010576162,2.00971385785421
ENSG00000166278,41.2944208688677,-1.69672713802308,0.378582145890964,-4.48179386280872,7.401822178354e-06,3.46089865928791e-05,1.69672713802308,-3.24164731742304
ENSG00000166289,14.6131539946998,1.68115784343618,0.63992013814553,2.62713695541466,0.0086106669930973,0.0193684089777418,1.68115784343618,3.20685215603536
ENSG00000166313,9.81046800621862,1.02953606708123,0.46034799372819,2.23643000753278,0.0253236173498701,0.0496319788542271,1.02953606708123,2.04136769549842
ENSG00000166352,36.4231134458684,1.70305069050297,0.323915481443704,5.25770081415192,1.45867574035736e-07,9.35076463408191e-07,1.70305069050297,3.25588713705478
ENSG00000166394,35.9695732249135,1.30306919750389,0.40571262723927,3.21180340471731,0.00131904606019593,0.0037210527609468,1.30306919750389,2.46753268965366
ENSG00000166401,1354.51641925363,-1.0904836192699,0.166634546837234,-6.54416289999616,5.98295544344744e-11,6.71184908235997e-10,1.0904836192699,-2.12945407945158
ENSG00000166446,352.295456816276,1.36546967908845,0.184846438210369,7.38704890561345,1.50123393115474e-13,2.50053175291786e-12,1.36546967908845,2.57660195261255
ENSG00000166452,110.489204535499,1.42071230602605,0.235782236131143,6.02552732274471,1.68559137873721e-09,1.50043833609872e-08,1.42071230602605,2.67717659351519
ENSG00000166548,146.960460793466,2.12817439493626,0.254855596162533,8.35051074797286,6.79684074331273e-17,1.79645729184789e-15,2.12817439493626,4.3716393741711
ENSG00000166669,93.4479397799946,-2.03363348531549,0.227553701277563,-8.93693872654229,4.00100081794534e-19,1.36788406752749e-17,2.03363348531549,-4.09434730629276
ENSG00000166734,649.933129074057,1.16217528651583,0.133089472496422,8.73228561745994,2.49577007200069e-18,7.79587815217669e-17,1.16217528651583,2.23794609455902
ENSG00000166750,2213.39636475787,-1.32265850454016,0.189717376334353,-6.97173095103921,3.13064849225758e-12,4.28318302251304e-11,1.32265850454016,-2.50126602393386
ENSG00000166793,35.0584120661315,1.32403217771598,0.494032448414529,2.68005104111101,0.00736109350340027,0.0169392480811121,1.32403217771598,2.50364875779953
ENSG00000166797,823.342702922236,1.1515097130962,0.204039161397283,5.64357207317719,1.66557754468306e-08,1.28481305659772e-07,1.1515097130962,2.22146238505005
ENSG00000166821,17.5728270397832,1.41858026270435,0.493177470517161,2.87640929991547,0.00402227772971502,0.0100003952816938,1.41858026270435,2.67322313086321
ENSG00000166833,43.1679697043499,-1.79387024234274,0.31399919233211,-5.7129772500988,1.11016525426036e-08,8.79502460325102e-08,1.79387024234274,-3.46743837462374
ENSG00000166896,16.6315797450895,1.08650395472903,0.425624984249668,2.55272597929001,0.0106883548830939,0.023357833149934,1.08650395472903,2.12358808910137
ENSG00000166908,270.01859918948,1.35113188264986,0.119775382030371,11.2805474693226,1.63723882530685e-29,1.64078617609502e-27,1.35113188264986,2.55112198118466
ENSG00000166920,8455.6621737504,-1.10034046874342,0.275591417014094,-3.99265144272308,6.53385770858621e-05,0.000249052845652798,1.10034046874342,-2.14405285101671
ENSG00000166922,120.560156529134,3.23486183723718,0.930370590061073,3.47696054861841,0.000507132432324221,0.00158409730678729,3.23486183723718,9.41435226908467
ENSG00000166926,19.3693241865399,-3.53136506437741,0.539993566020577,-6.53964285241658,6.16659155596108e-11,6.91141007008275e-10,3.53136506437741,-11.5623685936574
ENSG00000166949,95.4043013509018,-2.13224174222381,0.261877387369727,-8.14213767610808,3.8835928036345e-16,9.24833407059573e-15,2.13224174222381,-4.38398159709799
ENSG00000166963,31.8100487740035,2.0226328918994,0.356085205977879,5.68019355464334,1.34542402084557e-08,1.05270457219836e-07,2.0226328918994,4.06324650693407
ENSG00000166971,58.1127984750654,1.69353086664842,0.220577416663826,7.67771647824431,1.61949426902364e-14,3.10127994892966e-13,1.69353086664842,3.23447344132772
ENSG00000166997,23.6305343943568,1.69319365969286,0.402660839546107,4.20501199372028,2.61068312383462e-05,0.000109203739990383,1.69319365969286,3.23371752309437
ENSG00000167074,44.923813463752,2.52334056919837,0.398750356903471,6.32812115528518,2.48164263973351e-10,2.53553305071193e-09,2.52334056919837,5.74911770905506
ENSG00000167077,240.680491542568,1.3092810909237,0.20117234650182,6.50825580001801,7.60283761736627e-11,8.41138226186263e-10,1.3092810909237,2.47818019067163
ENSG00000167106,111.323906038528,1.43836801219559,0.313479221530343,4.588399847281,4.4665650433359e-06,2.17469276158533e-05,1.43836801219559,2.71014118754873
ENSG00000167261,304.800485552446,-3.86782159500284,0.377857328761035,-10.2361957823741,1.36498387848858e-24,8.33263762573787e-23,3.86782159500284,-14.5992423493131
ENSG00000167325,240.307193036929,1.04631469434968,0.142086520947979,7.36392648203951,1.78578068712368e-13,2.9621791094275e-12,1.04631469434968,2.06524751324729
ENSG00000167552,1202.67823732058,1.40794290980547,0.223444405058841,6.30108822565822,2.95563086513987e-10,2.97442818277591e-09,1.40794290980547,2.65358527168604
ENSG00000167566,164.661619948673,1.53921360432493,0.268981270430382,5.72238208951173,1.05040742763376e-08,8.34910755104004e-08,1.53921360432493,2.90636038078466
ENSG00000167600,262.915345718519,2.30744917229607,0.332508900092105,6.93951100754567,3.93459464817305e-12,5.29870495396742e-11,2.30744917229607,4.95007084234184
ENSG00000167601,40.589969574858,-4.10629876282705,0.576887239164945,-7.11802668537268,1.09483177809549e-12,1.62148361617935e-11,4.10629876282705,-17.2234083645264
ENSG00000167642,230.513086089401,1.0386828899619,0.20735069299678,5.00930512915157,5.46269069483149e-07,3.14477349430558e-06,1.0386828899619,2.05435127464619
ENSG00000167674,185.554631014384,1.51474557406602,0.153062876437433,9.89623094326987,4.3225951847944e-23,2.34160043659178e-21,1.51474557406602,2.85748430448909
ENSG00000167693,13.1486417766187,-3.89129426143074,0.678489047762928,-5.73523518804153,9.73771261478087e-09,7.80704879369032e-08,3.89129426143074,-14.838715034815
ENSG00000167721,553.532055636036,-1.31827474566964,0.147853737835885,-8.9160731745105,4.83114354141855e-19,1.63660090786196e-17,1.31827474566964,-2.49367723719777
ENSG00000167840,42.4193228070516,1.12087668810102,0.319472647113752,3.50852161594268,0.000450604615231437,0.00142905356085793,1.12087668810102,2.17479088722208
ENSG00000167972,15.3805523209928,1.03746281946036,0.40611225116207,2.55462083818381,0.0106303524368382,0.0232437488009848,1.03746281946036,2.0526146679633
ENSG00000168010,77.1683171941742,1.29019400824793,0.222021350312872,5.8111258508688,6.20540901558403e-09,5.10439458422801e-08,1.29019400824793,2.44560940970352
ENSG00000168056,50.3524410367411,-1.10469923741647,0.310222069868375,-3.56099499266826,0.000369452129864785,0.00119661495118608,1.10469923741647,-2.15054040513547
ENSG00000168061,36.7322465653732,1.50349585586921,0.322596147324626,4.66061317947562,3.15268741101444e-06,1.57581956794928e-05,1.50349585586921,2.83528911755066
ENSG00000168062,41.5550899079504,-3.07459085323925,0.744159725653577,-4.13162758914279,3.60203664156638e-05,0.000145216535874882,3.07459085323925,-8.4244987700389
ENSG00000168067,77.3792486089543,1.38863601522331,0.195798740442005,7.09216010321896,1.32034631507271e-12,1.92981252965691e-11,1.38863601522331,2.61831017620596
ENSG00000168101,133.527741408648,1.42636886751314,0.206825866215397,6.89647234948678,5.33097356505357e-12,6.9989397481806e-11,1.42636886751314,2.68769395178333
ENSG00000168152,27.0067715210717,-1.05023277159174,0.251192261356989,-4.18099174679261,2.90240400114419e-05,0.000119938023180104,1.05023277159174,-2.07086394421583
ENSG00000168209,907.094900243786,-1.4313984924072,0.235739996159981,-6.07193737050801,1.26376223095683e-09,1.15136398405204e-08,1.4313984924072,-2.69708033164398
ENSG00000168243,9.05403220309881,-2.57632070934225,0.669472245795246,-3.84828605744801,0.000118947111734867,0.000429825109892881,2.57632070934225,-5.96416722691829
ENSG00000168264,1257.29716267136,1.54197900043632,0.145573491868238,10.5924435874081,3.23046896329746e-26,2.36887925320825e-24,1.54197900043632,2.91193671215519
ENSG00000168268,233.288992490629,2.70582413764339,0.175083911741013,15.4544418772519,7.04188843085917e-54,5.29285939184452e-51,2.70582413764339,6.52430459531512
